22.1.1.1. A népesség, népmozgalom fõbb mutatói;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Megnevezés;1941;1949;1960;1970;1980;1990;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026
A népesség száma, január 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
férfi;4 560 875;4 423 420;4 804 043;5 003 651;5 188 709;4 984 904;4 851 012;4 836 980;4 818 456;4 804 113;4 793 115;4 784 579;4 779 078;4 769 562;4 763 050;4 756 900;4 743 901;4 724 666;4 713 025;4 697 447;4 687 436;4 678 478;4 663 753;4 658 683;4 660 856;4 663 876;4 647 359;4 628 875;4 625 260;4 623 378;4 605 666;4 583 768
nõ;4 755 199;4 781 379;5 157 001;5 318 448;5 520 754;5 389 919;5 349 286;5 337 873;5 323 906;5 312 629;5 304 434;5 292 002;5 287 080;5 275 839;5 267 925;5 257 424;5 241 821;5 207 259;5 182 225;5 152 770;5 128 422;5 101 174;5 076 104;5 054 972;5 039 416;5 025 500;5 004 102;4 981 528;4 974 484;4 961 249;4 933 836;4 904 660
összesen;9 316 074;9 204 799;9 961 044;10 322 099;10 709 463;10 374 823;10 200 298;10 174 853;10 142 362;10 116 742;10 097 549;10 076 581;10 066 158;10 045 401;10 030 975;10 014 324;9 985 722;9 931 925;9 895 250;9 850 217;9 815 858;9 779 652;9 739 857;9 713 655;9 700 272;9 689 376;9 651 461;9 610 403;9 599 744;9 584 627;9 539 502;9 488 428
Átlagéletkor, év, január 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
férfi;31,0;31,5;32,5;34,3;34,6;35,5;37,1;37,3;37,5;37,7;37,9;38,0;38,2;38,4;38,5;38,7;38,9;39,3;39,5;39,7;39,9;40,1;40,3;40,4;40,5;40,7;40,8;40,9;41,0;41,1;41,3;41,6
nõ;32,1;33,3;34,8;37,0;37,7;39,0;41,1;41,3;41,6;41,8;42,0;42,2;42,4;42,6;42,8;43,0;43,2;43,5;43,7;43,9;44,1;44,2;44,4;44,5;44,7;44,8;44,9;45,0;45,0;45,1;45,3;45,6
összesen;31,6;32,4;33,6;35,7;36,2;37,3;39,2;39,4;39,6;39,8;40,1;40,2;40,4;40,6;40,8;40,9;41,1;41,5;41,7;41,9;42,1;42,2;42,4;42,5;42,7;42,8;42,9;43,0;43,1;43,2;43,4;43,7
Öregedési index;26,9;30,3;35,2;54,4;61,9;64,5;91,3;93,5;95,4;97,6;99,9;102,4;104,9;107,6;109,9;112,6;114,7;116,4;118,9;121,4;123,4;125,7;128,1;129,9;132,7;136,6;139,4;141,0;141,5;143,2;145,5;147,8
Ezer férfira jutó nõ;1 043;1 081;1 073;1 063;1 064;1 081;1 103;1 104;1 105;1 106;1 107;1 106;1 106;1 106;1 106;1 105;1 105;1 102;1 100;1 097;1 094;1 090;1 088;1 085;1 081;1 078;1 077;1 076;1 076;1 073;1 071;1 070
Népsûrûség 1 km2-re;100,1;98,9;107,1;111,0;115,1;111,5;109,6;109,4;109,0;108,7;108,5;108,3;108,2;108,0;107,8;107,6;107,3;106,8;106,4;105,9;105,5;105,1;104,7;104,4;104,3;104,2;103,8;103,3;103,2;103,0;102,5;102,0
A házasságkötések;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
száma;79 074;107 820;88 566;96 612;80 331;66 405;43 583;46 008;45 398;43 791;44 234;44 528;40 842;40 105;36 730;35 520;35 812;36 161;36 986;38 780;46 137;51 805;50 572;50 828;65 268;67 095;72 030;63 967;50 139;46 561;46 582;..
ezer lakosra;8,5;11,7;8,9;9,3;7,5;6,4;4,3;4,5;4,5;4,3;4,4;4,4;4,1;4,0;3,7;3,6;3,6;3,6;3,7;3,9;4,7;5,3;5,2;5,2;6,7;6,9;7,5;6,7;5,2;4,9;4,9;..
A válások;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
száma;6 858,0;12 556;16 590;22 841;27 797;24 888;24 391;25 506;25 046;24 638;24 804;24 869;25 160;25 155;23 820;23 873;23 335;21 830;20 209;19 576;20 578;19 831;18 817;17 251;17 866;15 234;18 532;18 153;17 174;17 732;18 562;..
ezer lakosra;0,5;1,4;1,7;2,2;2,6;2,4;2,4;2,5;2,5;2,4;2,5;2,5;2,5;2,5;2,4;2,4;2,3;2,2;2,0;2,0;2,1;2,0;1,9;1,8;1,8;1,6;1,9;1,9;1,8;1,9;2,0;..
Az élveszületések;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
száma;177 047;190 398;146 461;151 819;148 673;125 679;97 047;96 804;94 647;95 137;97 496;99 871;97 613;99 149;96 442;90 335;88 049;90 269;88 689;91 510;91 690;93 063;91 577;89 807;89 193;92 338;93 039;88 491;85 225;77 511;72 017;..
ezer lakosra;18,9;20,6;14,7;14,7;13,9;12,1;9,5;9,5;9,3;9,4;9,7;9,9;9,7;9,9;9,6;9,0;8,8;9,1;9,0;9,3;9,4;9,5;9,4;9,3;9,2;9,5;9,7;9,2;8,9;8,1;7,6;..
A halálozások;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
száma;123 349;105 718;101 525;120 197;145 355;145 660;132 183;132 833;135 823;132 492;135 732;131 603;132 938;130 027;130 414;130 456;128 795;129 440;126 778;126 308;131 697;127 053;131 674;131 045;129 603;141 002;155 621;136 446;128 176;127 470;124 193;..
ezer lakosra;13,2;11,4;10,2;11,6;13,6;14,0;13,0;13,1;13,4;13,1;13,5;13,1;13,2;13,0;13,0;13,0;12,9;13,1;12,8;12,8;13,4;13,0;13,5;13,5;13,4;14,6;16,2;14,2;13,4;13,3;13,1;..
A természetes szaporodás, fogyás (–);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
száma;53 698;84 680;44 936;31 622;3 318;-19 981;-35 136;-36 029;-41 176;-37 355;-38 236;-31 732;-35 325;-30 878;-33 972;-40 121;-40 746;-39 171;-38 089;-34 798;-40 007;-33 990;-40 097;-41 238;-40 410;-48 664;-62 582;-47 955;-42 951;-49 959;-52 176;..
ezer lakosra;5,7;9,2;4,5;3,1;0,3;-1,9;-3,4;-3,5;-4,1;-3,7;-3,8;-3,2;-3,5;-3,1;-3,4;-4,0;-4,1;-4,0;-3,9;-3,5;-4,1;-3,5;-4,1;-4,2;-4,2;-5,0;-6,5;-5,0;-4,5;-5,2;-5,5;..
Teljes termékenységi arányszám;2,48;2,54;2,02;1,98;1,91;1,86;1,31;1,30;1,27;1,27;1,30;1,34;1,31;1,35;1,32;1,25;1,23;1,34;1,34;1,42;1,45;1,51;1,51;1,50;1,51;1,59;1,61;1,55;1,51;1,39;1,31;..
Reprodukciós együttható;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nyers ;1,194;1,223;0,975;0,956;0,932;0,912;0,633;0,633;0,614;0,621;0,631;0,654;0,641;0,656;0,641;0,609;0,597;0,646;0,653;0,691;0,704;0,734;0,735;0,732;0,732;0,769;0,781;0,753;0,732;0,669;0,633;..
tisztított;0,972;1,060;0,918;0,915;0,904;0,891;0,624;0,624;0,606;0,614;0,623;0,646;0,633;0,648;0,634;0,602;0,590;0,639;0,646;0,685;0,698;0,727;0,728;0,726;0,726;0,763;0,774;0,747;0,726;0,662;0,628;..
Születéskor várható átlagos élettartam, év;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
férfi;54,95;59,28;65,89;66,31;65,45;65,13;68,15;68,26;68,29;68,59;68,56;69,03;69,19;69,79;70,05;70,50;70,93;71,45;72,01;72,13;72,09;72,43;72,40;72,56;72,86;72,21;70,69;72,55;73,39;73,60;74,13;..
nõ;58,24;63,40;70,10;72,08;72,70;73,71;76,46;76,56;76,53;76,91;76,93;77,35;77,34;77,76;77,89;78,11;78,23;78,38;78,73;78,91;78,61;79,21;78,99;79,19;79,33;78,74;77,52;79,05;79,58;79,58;79,96;..
összesen;..;61,36;68,03;69,20;69,02;69,33;72,32;72,43;72,43;72,78;72,76;73,21;73,30;73,83;74,03;74,38;74,67;75,00;75,47;75,61;75,44;75,91;75,77;75,94;76,16;75,52;74,10;75,84;76,54;76,64;77,10;..
Magzati veszteségek;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
terhességmegszakítások;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
száma;..;1 707;162 160;192 283;80 882;90 394;56 404;56 075;53 789;52 539;48 689;46 324;43 870;44 089;43 181;40 449;38 443;36 118;34 891;32 663;31 176;30 439;28 496;26 941;25 783;23 901;21 907;21 779;21 136;20 257;20 411;..
száz élveszülöttre;..;0,9;110,7;126,7;54,4;71,9;58,1;57,9;56,8;55,2;49,9;46,4;44,9;44,5;44,8;44,8;43,7;40,0;39,3;35,7;34,0;32,7;31,1;30,0;28,9;25,9;23,5;24,6;24,8;26,1;28,3;..
magzati halálozások;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
száma;..;38 428;35 756;31 357;21 128;18 295;16 292;17 035;16 845;16 879;17 528;17 847;17 247;17 714;17 885;16 710;17 220;16 450;16 497;16 456;16 802;17 204;16 542;16 220;16 497;15 300;14 545;14 141;13 594;13 036;12 479;..
száz élveszülöttre;..;19,6;24,4;20,6;14,2;14,6;16,8;17,6;17,8;17,7;18,0;17,9;17,7;17,9;18,5;18,5;19,6;18,2;18,6;18,0;18,3;18,5;18,1;18,1;18,5;16,6;15,6;16,0;16,0;16,8;17,3;..
összesen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
száma;..;40 135;197 916;223 640;102 010;108 689;72 696;73 110;70 634;69 418;66 217;64 171;61 117;61 803;61 066;57 159;55 663;52 568;51 388;49 119;47 978;47 643;45 038;43 161;42 280;39 201;36 452;35 920;34 730;33 293;32 890;..
száz élveszülöttre;..;20,5;135,1;147,3;68,6;86,5;74,9;75,5;74,6;73,0;67,9;64,3;62,6;62,3;63,3;63,3;63,2;58,2;57,9;53,7;52,3;51,2;49,2;48,1;47,4;42,5;39,2;40,6;40,8;43,0;45,7;..
A csecsemõhalálozások;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
száma;20 458;17 327;6 976;5 449;3 443;1 863;789;693;690;628;607;571;577;553;495;481;433;438;454;421;383;368;332;304;335;319;309;319;260;298;243;..
ezer élveszülöttre;115,6;91,0;47,6;35,9;23,2;14,8;8,1;7,2;7,3;6,6;6,2;5,7;5,9;5,6;5,1;5,3;4,9;4,9;5,1;4,6;4,2;4,0;3,6;3,4;3,8;3,5;3,3;3,6;3,1;3,8;3,4;..
